Skeleton ID,neuron_name,Class 1,Merge Class,is_pdiff,is_usplit,is_LNpre,is_brain,Hemisphere,Pair,Pair ID,lineage,dendrite_input,axon_input,Class 2,Original index,dim 0,dim 1,dim 2,dim 3,dim 4,dim 5,dim 6,dim 7
5935744, (CM4 l MEF comm; CM4 dor ant 9 to LAL right) [*CM4-dm_r akira] #5935744,Unk,Unk,False,False,False,True,R,9384504,335,CM4-dm,38,42,,463,0.015465233817044212,-0.006920938392352964,-0.004717868400233272,-0.003591470876589951,0.01849536967763738,0.005433123387052037,-0.0018129121912975254,-0.0006760815994964212
4190567,"FB-33, FBN-20, MB2IN-38, MB2ON-115 (SJ: DALv23 L LAL dor pos 2_right) [*DALv3_r akira, *DALv23_r akira] #4190567",FBN,FBN,False,False,False,True,R,9251793,330,unk,66,68,,464,0.028465437074154675,0.002360066352047571,0.014912314399774479,-0.0009743625312057763,0.014407423708017786,0.006425220182261339,0.005116303592220775,0.0025369357157051563
9251793,"FB-33, FBN-20, MB2IN-38, MB2ON-115 (SJ: DALv23 L LAL dor pos 2_left) [*DALv23_l akira] #9251793",FBN,FBN,False,False,False,True,L,4190567,330,DALv23,59,90,,465,0.025737422275996968,0.0006535757693932942,0.01182450223053005,-0.001776439601701605,0.01634049398806455,0.0060767461750784995,-0.00030089580342343875,0.003591332988325882
5934511,"FB-32, FBN-19, MB2IN-37, MB2ON-112 (BL ; CM13 med 4_right) [*CM13_med_r akira] #5934511",FBN,FBN,False,False,False,True,R,9064208,315,CM13_med,88,44,,466,0.02607298886106283,0.0009206497069167046,0.011956341706973017,-0.0010999922693895672,0.015229394403091269,0.0021349883241084397,-0.0013311970604924202,-0.0019478197520635943
9064208,"FB-32, FBN-19, MB2IN-37, MB2ON-112 (BL ; CM13 med 4_left) [*CM13_med_l akira] #9064208",FBN,FBN,False,False,False,True,L,5934511,315,CM13_med,124,50,,467,0.029719735720524554,0.003041511523257016,0.01709185897444538,-0.0018489094662502566,0.015910122071449977,0.002302250418409791,-4.3367832544077535e-05,-0.0021244774273773102
9062992,"FB-35, FBN-21, MB2IN-42, MB2ON-128 (BL1 ; CM13 lat 1_left) [*CM13_lat_l akira] #9062992",FBN,FBN,False,False,False,True,L,8792477,314,CM13at,91,32,,468,0.021580778412864838,-0.00017527763154294955,0.00296663910313627,-0.005182278471869831,0.016914772578140756,0.0023774651483571647,-0.0008653659165340597,-0.002496970759377232
8792477,"FB-35, FBN-21, MB2IN-42, MB2ON-128 (BL1 ; CM13 lat 1_right) [*CM13_lat_r akira] #8792477",FBN,FBN,False,False,False,True,R,9062992,314,CM13at,86,40,,469,0.0263329029896241,0.001079385655904902,0.01228870818703298,-0.0010659607882864532,0.01596392280655526,0.002930275854011648,-0.0013648348197176894,-0.002587449134366496
8801715," (From Visual to CPM? left) [unknown lineage, unknown ventral lineage] #8801715",Unk,Unk,False,False,False,True,L,19092010,293,unk,50,61,,470,0.01682408421868582,-0.0035502410492297487,-0.0011651089799150183,-0.0032228486003802286,0.015966113039665594,-0.0024817552796822886,0.005649353957182262,0.0058916226731731795
19092010," (From Visual to CPM right) [unknown lineage, unknown ventral lineage] #19092010",Unk,Unk,False,False,False,True,R,8801715,293,unk,66,44,,471,0.015974930835209296,-0.004270201827114958,-0.0035527831383432625,-0.005631608680080823,0.014264350261426525,0.0013547477805160315,0.007279513010768338,0.005871952316518521
8052161,"FB2IN-14, MB2IN-80 (DALv23 L subMB 1 or 2_left) [*DALv23_l akira] #8052161",FB2N,FB2N,False,False,False,True,L,4152272,251,DALv23,96,48,,472,0.016876530502587982,-0.005525221873213367,-0.003370243103419079,-0.0038065825466318415,0.017605639215095156,0.005196961955726707,-0.0008665347277892767,0.003883275331054649
4152272,"FB2IN-14, MB2IN-80 (DALv23 sub MB 1_right) [*DALv23_r akira] #4152272",FB2N,FB2N,False,False,False,True,R,8052161,251,DALv23,108,53,,473,0.016751730855840127,-0.00634228154754249,-0.004237414753439105,-0.0011045051597748001,0.01644121914272821,0.006032648688095539,0.0006773206583290685,0.001143725627237753
4876839, (BLAv1_3_right (DALcl n1)?) [*BLAv12_ant_r akira] #4876839,Unk,Unk,False,False,False,True,R,18111410,1025,BLAv12_ant,180,21,,474,0.01790431976706553,-0.002732689989029852,0.0005193147503378348,-0.004704409701661944,0.01849170217762296,0.006029907959212845,-0.0022532939607196774,0.002173698857242173
18111410, (BLAv1_3_left) [*BLAv12_ant_l akira] #18111410,Unk,Unk,False,False,False,True,L,4876839,1025,BLAv12_ant,156,51,,475,0.01729426959714358,-0.003772315659493942,-0.00029352628751496605,-0.0001185258693722756,0.017066207492116597,0.0025320056430968812,0.0004929570051384605,0.00442544989073201
15605297, (DALcl12 v d 4 R) [*DALcl12-v_r akira] #15605297,Unk,Unk,False,False,False,True,R,17340955,919,DALcl12-v,116,23,,476,0.01881602563639565,-0.0012622824239230457,-0.0012800267363400465,0.0012515737602117783,0.012695832961177017,0.007879561921315446,0.00586990195415258,0.0004582475473244159
14891367,MB2ON-76 (BAmd1 d_left) [*BAmd1_l akira] #14891367,Unk,Unk,False,False,False,True,L,5771934,662,BAmd1,102,44,,477,0.018065069128917723,0.0002316078906366129,-0.0036030778289110102,0.0027350625984112237,0.014047924374348599,0.0009374054075720666,0.009984237032193925,0.0021210951005151486
5771934,MB2ON-76 (BAmd1 d_right) [*BAmd1_r akira] #5771934,Unk,Unk,False,False,False,True,R,14891367,662,BAmd1,78,30,,478,0.019963792600853274,-0.0003306903604972521,-0.0014893724741393967,0.0034361430205677138,0.01458940655783179,-0.002739488832391465,0.011379090675995763,0.0035125255241327496
4346154,MB2ON-170 (DALcm_r right) [*DALcm12-v_r akira] #4346154,Unk,Unk,False,False,False,True,R,5186443,128,DALcm12-v,55,31,,479,0.015187391218420438,-0.00026491686718901897,-0.006639899256531682,0.005741801548077346,0.01507957565856707,-0.0016938500675714526,0.009931372902658817,0.0018371153527675477
5186443,MB2ON-170 (DALcm12 L m ant lat 1 left) [*DALcm12-v_l akira] #5186443,Unk,Unk,False,False,False,True,L,4346154,128,DALcm12-v,57,30,,480,0.017852807315598122,-0.0006841423911788916,-0.0049709665536406145,0.0035074918324165213,0.014124788692184045,-0.0009984908718426778,0.011502412931922425,0.0021167580029152863
4433197, (DALcl12 v d 3 L) [*DALcl12-v_l akira] #4433197,Unk,Unk,False,False,False,True,L,15668497,97,DALcl12-v,53,27,,481,0.02915359087269503,0.0023885828359864448,0.015978188551109853,-0.0020347455768712024,0.016288989690343172,-0.00042764440039369685,0.0072284838599845904,0.002723399208771055
15668497, (DALcl12 v d 3 R) [*DALcl12-v_r akira] #15668497,Unk,Unk,False,False,False,True,R,4433197,97,DALcl12-v,72,11,,482,0.02529294538436877,0.00041116993697899517,0.01089879033155396,-0.0012055824326749974,0.016643239012139044,0.0021910490518774898,0.004026629982251414,0.002157140091648405
13007383, (BAmv12 contralateral 1 right) [*BAmv12_dor_r akira] #13007383,O_dSEZ,O_dSEZ,False,False,False,True,R,18305476,1030,BAmv12_dor,21,2,,483,0.01926838151568641,-0.0027787337207316755,0.0019184235444612667,-0.00496226318557159,0.01763964344657083,-0.0038060621254009863,0.006521971448350052,0.00318403586004839
17777981," (SLR_left) [unknown lineage, unknown ventral lineage] #17777981",Unk,Unk,False,False,False,True,L,16685117,1004,unk,28,40,,484,0.017022652771207545,-0.004730168200898612,-0.001856703458500997,-0.0052652137328123355,0.017582896863098513,-0.004407579752872436,0.0074120481719659745,0.007071365627350942
18267838, (DALv23 LAL 5 left) [unknown lineage] #18267838,Unk,Unk,False,False,False,True,L,4173633,1028,unk,35,23,,485,0.01737355878029464,-0.004470373976753039,-0.00439518514393593,-0.002517208095589455,0.01587112771016099,0.005327296578439224,0.003403714922183001,0.0011941347835599343
9604434, (UNK brancher 2 right) [unknown lineage] #9604434,Unk,Unk,False,False,False,True,R,15722990,723,unk,34,20,,486,0.0,0.0,0.0,0.0,0.01347751403001533,0.007828891925736334,0.0050006088750369545,0.0013098299188213217
14999928, (LAL bilateral coordination left) [*CM4-vm_l akira] #14999928,Unk,Unk,False,False,False,True,L,4591713,666,CM4-vm,71,57,,487,0.017703680700205785,-0.004852977663729856,-0.004224291076540462,-0.0012677614917952311,0.01276959039980489,0.0071750048627260464,0.005131326323732653,0.0017924707802352566
4591713," (LAL bilateral coordination right; J. II. Posterior target neuron #2 MB PN; CM4 dor pos 9) [*CM4-dm_r akira, *DPMpl3_r akira] #4591713",Unk,Unk,False,False,False,True,R,14999928,666,unk,93,41,,488,0.017423834550510126,-0.0058930323150250445,-0.00442946493091723,-0.0015726655446059183,0.013173982352177203,0.006916953257686089,0.005106411834004459,0.0011373338828345552
14757050, (DALv1 5 right) [*DALv1_r akira] #14757050,Unk,Unk,False,False,False,True,R,18149325,1027,DALv1,85,12,,489,0.018096086465786036,-0.0007647520228013137,-0.0038659758173164964,0.004947480192320674,0.015004977917192543,0.00846020420180335,0.0011270947915320154,0.0009508058225855941
16931001, (BLAv12_ant descending 1 left) [*BLAv12_ant_l akira] #16931001,Unk,Unk,False,False,False,True,L,8709865,853,BLAv12_ant,64,27,,490,0.019211649942817023,-0.002403900157213917,-0.0023314374107214295,0.0003385433739924065,0.01597812755868968,0.004295941044234482,0.001536719531233214,-0.004016352968694084
18149325, (DALv1 5 left) [*DALv1_l akira] #18149325,Unk,Unk,False,False,False,True,L,14757050,1027,DALv1,69,9,,491,0.017682749184106353,0.0024271660113287757,-0.0038858192238610165,0.006443727331879719,0.01580339184211858,0.007732755793973682,0.0005220561082433282,0.001778516701140751
8709865, (BLAv12_ant descending 1 right) [*BLAv12_ant_r akira] #8709865,Unk,Unk,False,False,False,True,R,16931001,853,BLAv12_ant,76,19,,492,0.01886057606062621,-0.0033067279314216444,-0.001816697286470994,-0.0023416684654225094,0.0159849201550658,0.0008350712261598342,0.0034731143805081135,-0.003951043907304256
5730322, (BAmv12 fork right) [*BAmv12_ven_r akira] #5730322,Unk,Unk,False,False,False,True,R,16544712,799,BAmv12_ven,39,15,,493,0.016604361738452665,-0.003209624613400503,-0.001995793832539095,-7.687164342736696e-05,0.017439895904969343,0.002683180123803193,-0.0017404736795226426,-0.0029735367240873887
16544712, (BAmv12 fork left)) [*BAmv12_ven_l akira] #16544712,Unk,Unk,False,False,False,True,L,5730322,799,BAmv12_ven,36,12,,494,0.017243099878298754,-0.005702627839232246,-0.0030057996158133165,-0.0008973312917611412,0.01906310789326131,0.008088168466002082,-0.004194590534964744,0.0010666176959464437
4617479,"FB-15, FBN-7, MB2IN-16, MB2ON-30 (N_right) [*CPf_r akira] #4617479",FBN,FBN,False,False,False,True,R,8864785,301,CPf,332,57,,495,0.014727446271563232,0.0014662763626412886,-0.008441973210852367,0.008391902569587923,0.01772412901242501,0.0023578725815089044,0.0014392651325354578,-0.001706642504807929
8864785,"FB-15, FBN-7, MB2IN-16, MB2ON-30 (N_left) [*CPf_l akira] #8864785",FBN,FBN,False,False,False,True,L,4617479,301,CPf,348,61,,496,0.015754741313031506,0.003782092820378659,-0.005894206941565572,0.0075446472362575585,0.01810109380305993,0.0054874451984065105,0.0007151503390491039,0.002338549041857321
17025508, (DPM descending thin right; WB_DPMl R) [*DPMl12_post_r akira] #17025508,O_dVNC,O_dVNC,False,False,False,True,R,20556072,1077,DPMl12_post,22,4,,497,0.0,0.0,0.0,0.0,0.016102163226378637,0.004070411597444253,0.0023845589590449218,0.0038177668774510504
17728695, (BAlp_ant ascending left) [*BAlp_ant_l akira] #17728695,Unk,Unk,False,False,False,True,L,10367190,971,BAlp_ant,46,19,,498,0.016682968942568172,-0.002774932494377891,-0.0014947519397848002,0.0016616323598893938,0.015003423381580222,0.0053973311456489235,0.0003724474356215877,0.0031068174890229697
17659014, (PVM21-like 2 right) [*CM4-dm_r akira] #17659014,Unk,Unk,False,False,False,True,R,16713227,830,CM4-dm,24,11,,499,0.0,0.0,0.0,0.0,0.012393814793557556,0.0048115395235605795,0.004435280865262839,0.0016581371961329895
16950550, (DALd descending 2 right; DALd_r 8) [*DALd_r akira] #16950550,O_dVNC,O_dVNC,False,False,False,True,R,16667592,823,DALd,96,24,,500,0.0,0.0,0.0,0.0,0.011606403003358887,0.004701101409194376,0.005112497267752722,0.003233130578726001
16667592, (DALd descending 2 left; DALd_l  6) [*DALd_l akira] #16667592,O_dVNC,O_dVNC,False,False,False,True,L,16950550,823,DALd,79,32,,501,2.438326019866637e-05,-0.00028986935376347094,0.00025214701456258436,-1.7094915452436593e-05,0.013476463010794896,0.0060394946256703335,0.0034253239707506206,0.0022918248246591158
19048289, (BAla34 brush right) [*BAla34_r akira] #19048289,Unk,Unk,False,False,False,True,R,14586769,648,BAla34,66,21,,502,0.01646852514180501,-0.002376360949736737,-0.0038681095445234994,-0.0060242963226656955,0.01575422972306415,0.0015329265725151683,0.004141906024047313,-0.0022990096339461858
6154921, (DALd_r 3 neuron 6154922) [*DALd_r akira] #6154921,Unk,Unk,False,False,False,True,R,-1,-1,DALd,75,13,,503,0.018381419692255062,-0.003567300023475979,0.0021859859313848183,-0.0009577798117536006,0.010822166915160926,0.004997912477556253,0.005723171545268924,0.0025708253084689584
15512404, (DALcm12-v forked left; DALcm12 L v ap 6_left) [*DALcm12-v_l akira] #15512404,Unk,Unk,False,False,False,True,L,-1,-1,DALcm12-v,52,56,,504,0.018223826270933986,-0.003191272752839543,0.0010690147862046303,-0.0017781675441159786,0.012324698650412884,0.0041818990805007365,0.005944914421991335,0.0028478188853103526
6700147, (BAmd2 descending 2 right; BAmd2 ven desc lat 4  ipsi VMC neuron 6700148) [*BAmd2_v_r akira] #6700147,O_dSEZ,O_dSEZ,False,False,False,True,R,-1,-1,BAmd2_v,110,17,,505,0.0,0.0,0.0,0.0,0.011117288138191609,0.004563219643790785,0.005708993608625396,0.0028037116209709842
18929470, (BAmd2 descending 2 left) [*BAmd2_v_l akira] #18929470,O_dVNC,O_dVNC,False,False,False,True,L,-1,-1,BAmd2_v,56,27,,506,3.712933022752694e-05,-0.00043330901464452837,0.00010383985815150784,-8.194227654175078e-05,0.01245271488646559,0.0034874429471317444,0.00656725966035057,0.003283946974950159
16520950, (LAL output neuron_r 2 (DALd_r)) [*DALd_r akira] #16520950,O_dVNC,O_dVNC,False,False,False,True,R,-1,-1,DALd,164,41,,507,0.0,0.0,0.0,0.0,0.010345959239231022,0.005427465376246245,0.0064131496027874674,0.002696590869209038
17660233, (CM4 small 1 right) [*CM4-vm_r akira] #17660233,Unk,Unk,False,False,False,True,R,-1,-1,CM4-vm,35,15,,508,5.218256527794357e-06,4.5300693424597144e-06,1.2408711089905306e-05,4.216792604369723e-05,0.015047778233593163,0.002534492466038867,0.00478161240332968,0.007076334392851047
17877682, (BAmd2 descending 1 right) [*BAmd2_d_r akira] #17877682,Unk,Unk,False,False,False,True,R,13736919,603,BAmd2_d,48,29,,509,0.0,0.0,0.0,0.0,0.01563992849445818,0.0016851100286798483,0.0032548484617504884,0.007101377738156452
14756440, (DALv1 bilateral 1 right) [*DALv1_r akira] #14756440,Unk,Unk,False,True,True,True,R,13370624,597,DALv1,28,0,,510,0.0,0.0,0.0,0.0,0.0168317826428543,0.0007675669923936989,0.0020840372106090263,0.0072072214114575935
18087179, (BAla34 ascending 2 left) [*BAla34_l akira] #18087179,Unk,Unk,False,False,False,True,L,17587452,1022,BAla34,60,10,,511,0.01749363058213194,-0.00019432522711732768,-0.0020868745993437537,0.0008448188268128694,0.025017439231634596,-0.003672630219886024,-0.0035824741188744294,0.007032859647074814
16950097, (DALcm?_l  16) [*DALcm12-v_l akira] #16950097,Unk,Unk,False,False,False,True,L,4847079,859,DALcm12-v,32,22,,512,0.02490133247047862,2.563707385007941e-05,0.009289379248080036,-0.00030680465594533834,0.013062277136772018,0.0042185766990967535,0.004892188551307786,0.0019574033213500784
17587452, (BAla34 ascending 2 right) [*BAla12_r akira] #17587452,Unk,Unk,False,False,False,True,R,18087179,1022,BAla12,54,5,,513,0.016778027200624008,0.001313929380367567,-0.0037304382118692357,-0.0013932038830733247,0.025022023721312382,-0.0059973149647488885,-0.005030219612991765,0.009163263834556984
4847079, (DALcm12 v p 25) [*DALcm12-v_r akira] #4847079,Unk,Unk,False,False,False,True,R,16950097,859,DALcm12-v,100,19,,514,0.020038093314224258,0.00021910190114951303,-0.002119181638215232,0.0019331346907042123,0.015180333553100596,0.0023111775769936774,0.004498117509564051,0.0014251487754645214
15589738, (BAmv12 splitter 1 right) [*BAmv12_dor_r akira] #15589738,Unk,Unk,False,False,False,True,R,16547297,809,BAmv12_dor,43,26,,515,0.01613249354483871,0.000729266937676089,-0.004414804502114185,-0.0036278988639323515,0.014205595037442394,0.0028384628948159014,0.005295695947315013,0.0038663707673339772
17297936, (DPMpl12 fork right) [*DPMpl12_r akira] #17297936,Unk,Unk,False,False,False,True,R,10382824,400,DPMpl12,39,15,,516,0.017651937160920676,-0.0012357187457975403,-0.005643789819743813,0.0019435472227757533,0.017796023563684177,0.003031622724146245,0.0004741483671253715,0.001044645010762925
10382824, (DPMpl12 fork left) [*DPMpl12_l akira] #10382824,Unk,Unk,False,False,False,True,L,17297936,400,DPMpl12,18,16,,517,0.01574519655855761,-0.002253352085288381,-0.007557381129585595,0.0028500393816088755,0.02804002704032411,-0.002463359562540528,-0.007234454965391214,0.006622325132543766
17379298, (CM4 sparse descending right; CM4 dor ant 6 DNs_JMpair17) [*CM4-dm_r akira] #17379298,O_dVNC,O_dVNC,False,False,False,True,R,10018150,379,CM4-dm,31,26,,518,0.0,0.0,0.0,0.0,0.013690143826401543,0.0038544332468194837,0.004356908642993758,0.002053308514785427
19156025,MB2ON-233 (Brain looper right) [*BAmv12_dor_r akira] #19156025,Unk,Unk,False,False,False,True,R,4274518,76,BAmv12_dor,90,29,,519,0.016267609717272993,-4.642596218021908e-05,-0.0032719615489693395,0.0025724156663133623,0.015096678652572458,0.0030957342418991124,0.003530276166553492,0.0012873428581710148
4274518,MB2ON-233 (Brain looper left) [*BAmv12_dor_l akira] #4274518,Unk,Unk,False,False,False,True,L,19156025,76,BAmv12_dor,76,31,,520,0.015646368155531463,-0.0007224022815825336,-0.002871611392436644,0.00048134332359386076,0.01665785001877384,0.005478929952751208,-0.0008052896444439739,0.0012636445841018088
7065182,"CN-3, MB2IN-201, MB2ON-20 (F ; Convergence Sibling-2_right; DALcm12 m ant lat 11_right) [*DALcm12-m_r akira] #7065182",Unk,Unk,False,False,False,True,R,18062678,1020,DALcm12-m,392,33,,521,0.01924007962011665,-0.004615205244251611,-0.0016893366938594819,-0.0013388800841537332,0.01775161173105564,-0.0036883059153630295,0.0022796512791342337,-0.0019121228539404698
17340955, (DALcl12 v d 4 L) [*DALcl12-v_l akira] #17340955,Unk,Unk,False,False,False,True,L,15605297,919,DALcl12-v,114,51,,522,0.019073188603426945,-0.004345317076197152,-0.002467982026629009,-0.001426046264811177,0.012262439862193846,0.007276042310577093,0.006186953167631776,0.00275892965561861
18062678,"CN-3, MB2IN-201, MB2ON-20 (F ; Convergence Sibling-2_left; DALcm12 m ant lat 11_left) [*DALcm12-m_l akira] #18062678",Unk,Unk,False,False,False,True,L,7065182,1020,DALcm12-m,330,38,,523,0.018480201625833498,-0.004898233697964898,-0.003875121632200285,-0.001629412123449541,0.015937909090482278,-0.0027036648588693794,0.006475055586623118,-0.005374157036309672
8025665, (DALcl contralateral 1 left; DALcl r vv 10 left) [unknown lineage] #8025665,Unk,Unk,False,False,False,True,L,6190181,248,unk,105,20,,524,0.018139537265740347,-0.004100800035060746,-0.0030241445417570813,-0.002066659966718213,0.014017099646918852,0.0069027827087617885,0.0035653521934953416,0.0014511410655711138
